subset,end_station_id,hour,avg_trips
weekends,816,22,0.24752475247524752
weekends,816,23,0.1188118811881188
weekends,817,5,0.2079207920792079
weekends,817,6,0.297029702970297
weekends,817,7,0.5148514851485149
weekends,817,8,0.9702970297029703
weekends,817,9,1.4257425742574257
weekends,817,10,2.0495049504950495
weekends,817,11,2.1683168316831685
weekends,817,12,2.257425742574257
weekends,817,13,3.495049504950495
weekends,817,14,2.7524752475247523
weekends,817,15,2.6534653465346536
weekends,817,16,2.9306930693069306
weekends,817,17,2.5346534653465347
weekends,817,18,2.227722772277228
weekends,817,19,1.4851485148514851
weekends,817,20,0.9108910891089109
weekends,817,21,0.801980198019802
weekends,817,22,0.31683168316831684
weekends,817,23,0.1782178217821782
weekends,818,5,0.33663366336633666
weekends,818,6,0.1188118811881188
weekends,818,7,0.5346534653465347
weekends,818,8,0.6237623762376238
weekends,818,9,0.6138613861386139
weekends,818,10,0.8514851485148515
weekends,818,11,0.9801980198019802
weekends,818,12,1.2178217821782178
weekends,818,13,1.1287128712871286
weekends,818,14,1.4158415841584158
weekends,818,15,1.3267326732673268
weekends,818,16,1.396039603960396
weekends,818,17,1.4158415841584158
weekends,818,18,1.1683168316831682
weekends,818,19,0.6633663366336634
weekends,818,20,0.5148514851485149
weekends,818,21,0.297029702970297
weekends,818,22,0.15841584158415842
weekends,818,23,0.0594059405940594
weekends,819,5,0.297029702970297
weekends,819,6,0.32673267326732675
weekends,819,7,0.6831683168316832
weekends,819,8,1.1683168316831682
weekends,819,9,1.7623762376237624
weekends,819,10,2.376237623762376
weekends,819,11,3.1683168316831685
weekends,819,12,3.910891089108911
weekends,819,13,4.742574257425742
weekends,819,14,4.742574257425742
weekends,819,15,4.534653465346534
weekends,819,16,4.445544554455446
weekends,819,17,4.237623762376238
weekends,819,18,3.217821782178218
weekends,819,19,1.9603960396039604
weekends,819,20,1.7524752475247525
weekends,819,21,1.2772277227722773
weekends,819,22,0.594059405940594
weekends,819,23,0.18811881188118812
weekends,908,5,
weekends,908,6,
weekends,908,7,0.04950495049504951
weekends,908,8,0.04950495049504951
weekends,908,9,0.10891089108910891
weekends,908,10,0.06930693069306931
weekends,908,11,0.13861386138613863
weekends,908,12,0.09900990099009901
weekends,908,13,0.15841584158415842
weekends,908,14,0.1782178217821782
weekends,908,15,0.1782178217821782
weekends,908,16,0.15841584158415842
weekends,908,17,0.0594059405940594
weekends,908,18,0.06930693069306931
weekends,908,19,0.039603960396039604
weekends,908,20,0.0594059405940594
weekends,908,21,
weekends,908,22,0.009900990099009901
weekends,908,23,0.019801980198019802
weekends,1043,5,0.2079207920792079
weekends,1043,6,0.24752475247524752
weekends,1043,7,0.33663366336633666
weekends,1043,8,0.46534653465346537
weekends,1043,9,0.6336633663366337
weekends,1043,10,0.8712871287128713
weekends,1043,11,0.7029702970297029
weekends,1043,12,1.1485148514851484
weekends,1043,13,1.306930693069307
weekends,1043,14,1.2772277227722773
weekends,1043,15,1.5940594059405941
weekends,1043,16,1.2475247524752475
weekends,1043,17,1.1782178217821782
weekends,1043,18,1.1386138613861385
weekends,1043,19,1.4554455445544554
weekends,1043,20,1.108910891089109
weekends,1043,21,1.108910891089109
weekends,1043,22,0.33663366336633666
weekends,1043,23,0.10891089108910891
weekends,1044,5,0.0297029702970297
weekends,1044,6,0.04950495049504951
weekends,1044,7,0.07920792079207921
weekends,1044,8,0.1485148514851485
weekends,1044,9,0.21782178217821782
weekends,1044,10,0.2079207920792079
weekends,1044,11,0.19801980198019803
weekends,1044,12,0.1782178217821782
weekends,1044,13,0.18811881188118812
weekends,1044,14,0.297029702970297
weekends,1044,15,0.27722772277227725
weekends,1044,16,0.36633663366336633
weekends,1044,17,0.3069306930693069
weekends,1044,18,0.31683168316831684
weekends,1044,19,0.09900990099009901
weekends,1044,20,0.15841584158415842
weekends,1044,21,0.0594059405940594
weekends,1044,22,0.009900990099009901
weekends,1044,23,0.009900990099009901
weekends,1045,5,0.594059405940594
weekends,1045,6,0.8910891089108911
weekends,1045,7,0.9603960396039604
weekends,1045,8,1.5544554455445545
weekends,1045,9,2.485148514851485
weekends,1045,10,3.108910891089109
weekends,1045,11,4.425742574257426
weekends,1045,12,5.772277227722772
weekends,1045,13,7.326732673267327
weekends,1045,14,7.3861386138613865
weekends,1045,15,7.603960396039604
weekends,1045,16,7.237623762376238
weekends,1045,17,6.03960396039604
weekends,1045,18,5.2772277227722775
weekends,1045,19,4.0
weekends,1045,20,3.603960396039604
weekends,1045,21,2.485148514851485
weekends,1045,22,1.2277227722772277
weekends,1045,23,0.26732673267326734
weekends,1046,5,0.26732673267326734
weekends,1046,6,0.15841584158415842
weekends,1046,7,0.18811881188118812
weekends,1046,8,0.26732673267326734
weekends,1046,9,0.39603960396039606
weekends,1046,10,0.6633663366336634
weekends,1046,11,0.801980198019802
weekends,1046,12,0.900990099009901
weekends,1046,13,1.3366336633663367
weekends,1046,14,1.2178217821782178
weekends,1046,15,1.297029702970297
weekends,1046,16,1.2772277227722773
weekends,1046,17,1.1386138613861385
weekends,1046,18,1.306930693069307
weekends,1046,19,0.9702970297029703
weekends,1046,20,0.7326732673267327
weekends,1046,21,0.6039603960396039
weekends,1046,22,0.31683168316831684
weekends,1046,23,0.0594059405940594
weekends,1047,5,0.19801980198019803
weekends,1047,6,0.2871287128712871
weekends,1047,7,0.26732673267326734
weekends,1047,8,0.49504950495049505
weekends,1047,9,0.8811881188118812
weekends,1047,10,1.1485148514851484
weekends,1047,11,1.3267326732673268
weekends,1047,12,3.4752475247524752
weekends,1047,13,4.2772277227722775
weekends,1047,14,4.217821782178218
weekends,1047,15,4.227722772277228
weekends,1047,16,3.4158415841584158
weekends,1047,17,1.7920792079207921
weekends,1047,18,1.693069306930693
weekends,1047,19,1.7128712871287128
weekends,1047,20,1.5247524752475248
weekends,1047,21,1.0396039603960396
weekends,1047,22,0.40594059405940597
weekends,1047,23,0.18811881188118812
weekends,1048,5,0.0297029702970297
weekends,1048,6,0.1782178217821782
weekends,1048,7,0.4752475247524752
weekends,1048,8,0.8910891089108911
weekends,1048,9,1.1485148514851484
weekends,1048,10,1.7425742574257426
weekends,1048,11,2.118811881188119
weekends,1048,12,2.4158415841584158
weekends,1048,13,2.6534653465346536
weekends,1048,14,2.3069306930693068
weekends,1048,15,2.1386138613861387
weekends,1048,16,1.99009900990099
weekends,1048,17,2.4257425742574257
weekends,1048,18,1.6732673267326732
weekends,1048,19,1.3762376237623761
weekends,1048,20,1.1683168316831682
weekends,1048,21,1.0396039603960396
weekends,1048,22,0.38613861386138615
weekends,1048,23,0.039603960396039604
weekends,1049,5,0.0594059405940594
weekends,1049,6,0.039603960396039604
weekends,1049,7,0.1188118811881188
weekends,1049,8,0.22772277227722773
weekends,1049,9,0.32673267326732675
weekends,1049,10,0.504950495049505
weekends,1049,11,0.8316831683168316
weekends,1049,12,1.2277227722772277
weekends,1049,13,1.0891089108910892
weekends,1049,14,1.3762376237623761
weekends,1049,15,1.2772277227722773
weekends,1049,16,0.9801980198019802
weekends,1049,17,1.0396039603960396
weekends,1049,18,0.801980198019802
weekends,1049,19,0.7425742574257426
weekends,1049,20,0.3465346534653465
weekends,1049,21,0.42574257425742573
weekends,1049,22,0.2376237623762376
weekends,1049,23,0.1188118811881188
weekends,1816,5,0.0594059405940594
weekends,1816,6,0.0891089108910891
weekends,1816,7,0.0891089108910891
weekends,1816,8,0.1782178217821782
weekends,1816,9,0.26732673267326734
weekends,1816,10,0.4158415841584158
weekends,1816,11,0.44554455445544555
weekends,1816,12,0.5445544554455446
weekends,1816,13,0.5247524752475248
weekends,1816,14,0.46534653465346537
weekends,1816,15,0.40594059405940597
weekends,1816,16,0.31683168316831684
weekends,1816,17,0.5544554455445545
weekends,1816,18,0.32673267326732675
weekends,1816,19,0.33663366336633666
weekends,1816,20,0.0891089108910891
weekends,1816,21,0.13861386138613863
weekends,1816,22,0.0891089108910891
weekends,1816,23,0.009900990099009901
weekends,1887,5,0.22772277227722773
weekends,1887,6,0.15841584158415842
weekends,1887,7,0.09900990099009901
weekends,1887,8,0.13861386138613863
weekends,1887,9,0.1188118811881188
weekends,1887,10,0.18811881188118812
weekends,1887,11,0.2079207920792079
weekends,1887,12,0.3465346534653465
weekends,1887,13,0.3069306930693069
weekends,1887,14,0.2871287128712871
weekends,1887,15,0.27722772277227725
weekends,1887,16,0.25742574257425743
weekends,1887,17,0.21782178217821782
weekends,1887,18,0.2376237623762376
weekends,1887,19,0.27722772277227725
weekends,1887,20,0.19801980198019803
weekends,1887,21,0.09900990099009901
weekends,1887,22,0.0594059405940594
weekends,1887,23,0.009900990099009901
weekends,1888,5,0.25742574257425743
weekends,1888,6,0.25742574257425743
weekends,1888,7,0.33663366336633666
weekends,1888,8,0.32673267326732675
weekends,1888,9,0.7128712871287128
weekends,1888,10,0.9702970297029703
weekends,1888,11,0.8118811881188119
weekends,1888,12,1.00990099009901
weekends,1888,13,1.118811881188119
weekends,1888,14,0.6831683168316832
weekends,1888,15,0.594059405940594
weekends,1888,16,0.594059405940594
weekends,1888,17,0.6237623762376238
weekends,1888,18,0.6336633663366337
weekends,1888,19,0.45544554455445546
weekends,1888,20,0.5148514851485149
weekends,1888,21,0.3564356435643564
weekends,1888,22,0.09900990099009901
weekends,1888,23,0.0594059405940594
weekends,1889,5,0.019801980198019802
weekends,1889,6,0.09900990099009901
weekends,1889,7,0.15841584158415842
weekends,1889,8,0.26732673267326734
weekends,1889,9,0.32673267326732675
weekends,1889,10,0.33663366336633666
weekends,1889,11,0.22772277227722773
weekends,1889,12,0.37623762376237624
weekends,1889,13,0.594059405940594
weekends,1889,14,0.45544554455445546
weekends,1889,15,0.36633663366336633
weekends,1889,16,0.3564356435643564
weekends,1889,17,0.27722772277227725
weekends,1889,18,0.39603960396039606
weekends,1889,19,0.27722772277227725
weekends,1889,20,0.18811881188118812
weekends,1889,21,0.04950495049504951
weekends,1889,22,
weekends,1889,23,
weekends,1890,5,0.039603960396039604
weekends,1890,6,0.0594059405940594
weekends,1890,7,0.1188118811881188
weekends,1890,8,0.15841584158415842
weekends,1890,9,0.15841584158415842
weekends,1890,10,0.13861386138613863
weekends,1890,11,0.1782178217821782
weekends,1890,12,0.25742574257425743
weekends,1890,13,0.25742574257425743
weekends,1890,14,0.24752475247524752
weekends,1890,15,0.1782178217821782
weekends,1890,16,0.33663366336633666
weekends,1890,17,0.32673267326732675
weekends,1890,18,0.22772277227722773
weekends,1890,19,0.31683168316831684
weekends,1890,20,0.24752475247524752
weekends,1890,21,0.1782178217821782
weekends,1890,22,0.039603960396039604
weekends,1890,23,
weekends,1891,5,0.009900990099009901
weekends,1891,6,0.019801980198019802
weekends,1891,7,0.09900990099009901
weekends,1891,8,0.15841584158415842
weekends,1891,9,0.32673267326732675
weekends,1891,10,0.39603960396039606
weekends,1891,11,0.5148514851485149
weekends,1891,12,0.45544554455445546
weekends,1891,13,0.44554455445544555
weekends,1891,14,0.5544554455445545
weekends,1891,15,0.5445544554455446
weekends,1891,16,0.504950495049505
weekends,1891,17,0.45544554455445546
weekends,1891,18,0.49504950495049505
weekends,1891,19,0.26732673267326734
weekends,1891,20,0.19801980198019803
weekends,1891,21,0.2376237623762376
weekends,1891,22,0.039603960396039604
weekends,1891,23,0.0297029702970297
weekends,1892,5,0.13861386138613863
weekends,1892,6,0.21782178217821782
weekends,1892,7,0.5445544554455446
weekends,1892,8,0.7227722772277227
weekends,1892,9,0.7227722772277227
weekends,1892,10,1.2475247524752475
weekends,1892,11,1.099009900990099
weekends,1892,12,1.613861386138614
weekends,1892,13,1.8712871287128714
weekends,1892,14,1.7128712871287128
weekends,1892,15,1.7623762376237624
weekends,1892,16,2.099009900990099
weekends,1892,17,2.1584158415841586
weekends,1892,18,1.6633663366336633
weekends,1892,19,1.1782178217821782
weekends,1892,20,1.0594059405940595
weekends,1892,21,0.6435643564356436
weekends,1892,22,0.26732673267326734
weekends,1892,23,0.18811881188118812
weekends,1893,5,
weekends,1893,6,0.009900990099009901
weekends,1893,7,0.039603960396039604
weekends,1893,8,0.07920792079207921
weekends,1893,9,0.12871287128712872
weekends,1893,10,0.10891089108910891
weekends,1893,11,0.31683168316831684
weekends,1893,12,0.33663366336633666
weekends,1893,13,0.31683168316831684
weekends,1893,14,0.39603960396039606
weekends,1893,15,0.5544554455445545
weekends,1893,16,0.4752475247524752
weekends,1893,17,0.46534653465346537
weekends,1893,18,0.46534653465346537
weekends,1893,19,0.36633663366336633
weekends,1893,20,0.5148514851485149
weekends,1893,21,0.25742574257425743
weekends,1893,22,0.19801980198019803
weekends,1893,23,0.07920792079207921
weekends,1894,5,0.06930693069306931
weekends,1894,6,0.06930693069306931
weekends,1894,7,0.2376237623762376
weekends,1894,8,0.33663366336633666
weekends,1894,9,0.6633663366336634
weekends,1894,10,0.6732673267326733
weekends,1894,11,0.9504950495049505
weekends,1894,12,0.900990099009901
weekends,1894,13,0.8811881188118812
weekends,1894,14,1.0594059405940595
weekends,1894,15,1.1683168316831682
weekends,1894,16,1.2277227722772277
weekends,1894,17,1.0693069306930694
weekends,1894,18,0.9108910891089109
weekends,1894,19,0.7524752475247525
weekends,1894,20,0.40594059405940597
weekends,1894,21,0.46534653465346537
weekends,1894,22,0.1485148514851485
weekends,1894,23,0.039603960396039604
weekends,1895,5,0.06930693069306931
weekends,1895,6,0.019801980198019802
weekends,1895,7,0.039603960396039604
weekends,1895,8,0.12871287128712872
weekends,1895,9,0.10891089108910891
weekends,1895,10,0.22772277227722773
weekends,1895,11,0.1782178217821782
weekends,1895,12,0.297029702970297
weekends,1895,13,0.40594059405940597
weekends,1895,14,0.4158415841584158
weekends,1895,15,0.40594059405940597
weekends,1895,16,0.3465346534653465
weekends,1895,17,0.24752475247524752
weekends,1895,18,0.32673267326732675
weekends,1895,19,0.26732673267326734
weekends,1895,20,0.21782178217821782
weekends,1895,21,0.27722772277227725
weekends,1895,22,0.07920792079207921
weekends,1895,23,0.019801980198019802
weekends,1896,5,0.009900990099009901
weekends,1896,6,
weekends,1896,7,0.009900990099009901
weekends,1896,8,0.0594059405940594
weekends,1896,9,0.13861386138613863
weekends,1896,10,0.22772277227722773
weekends,1896,11,0.33663366336633666
weekends,1896,12,0.26732673267326734
weekends,1896,13,0.19801980198019803
weekends,1896,14,0.25742574257425743
weekends,1896,15,0.21782178217821782
weekends,1896,16,0.1485148514851485
weekends,1896,17,0.32673267326732675
weekends,1896,18,0.19801980198019803
weekends,1896,19,0.2871287128712871
weekends,1896,20,0.31683168316831684
weekends,1896,21,0.1485148514851485
weekends,1896,22,0.07920792079207921
weekends,1896,23,0.009900990099009901
weekends,1897,5,0.009900990099009901
weekends,1897,6,0.04950495049504951
weekends,1897,7,0.12871287128712872
weekends,1897,8,0.019801980198019802
weekends,1897,9,0.0891089108910891
weekends,1897,10,0.22772277227722773
weekends,1897,11,0.21782178217821782
weekends,1897,12,0.38613861386138615
weekends,1897,13,0.49504950495049505
weekends,1897,14,0.3465346534653465
weekends,1897,15,0.4752475247524752
weekends,1897,16,0.40594059405940597
weekends,1897,17,0.3564356435643564
weekends,1897,18,0.38613861386138615
weekends,1897,19,0.2376237623762376
weekends,1897,20,0.39603960396039606
weekends,1897,21,0.27722772277227725
weekends,1897,22,0.10891089108910891
weekends,1897,23,0.07920792079207921
weekends,1898,5,
weekends,1898,6,
weekends,1898,7,0.009900990099009901
weekends,1898,8,0.019801980198019802
weekends,1898,9,0.09900990099009901
weekends,1898,10,0.1782178217821782
weekends,1898,11,0.19801980198019803
weekends,1898,12,0.19801980198019803
weekends,1898,13,0.1782178217821782
weekends,1898,14,0.12871287128712872
weekends,1898,15,0.39603960396039606
weekends,1898,16,0.5841584158415841
weekends,1898,17,0.3465346534653465
weekends,1898,18,0.26732673267326734
weekends,1898,19,0.27722772277227725
weekends,1898,20,0.31683168316831684
